,Latitude,Longitude
55894,41.731929,-87.54854
55895,41.731929,-87.54854
55896,41.731929,-87.54854
55897,41.731929,-87.54854
55898,41.731929,-87.54854
55899,41.731929,-87.54854
55900,41.731929,-87.54854
55901,41.731929,-87.54854
55902,41.738583,-87.56772600000002
55903,41.738583,-87.56772600000002
55904,41.738583,-87.56772600000002
55905,41.738583,-87.56772600000002
55906,41.738583,-87.56772600000002
55907,41.738583,-87.56772600000002
55908,41.738583,-87.56772600000002
55909,41.738583,-87.56772600000002
55910,41.646541,-87.543762
55911,41.646541,-87.543762
55912,41.646541,-87.543762
55913,41.646541,-87.543762
55914,41.646541,-87.543762
55915,41.646541,-87.543762
55916,41.646541,-87.543762
55917,41.646541,-87.543762
55918,41.95477,-87.73089
55919,41.95477,-87.73089
55920,41.95477,-87.73089
55921,41.95477,-87.73089
55922,41.95477,-87.73089
55923,41.95477,-87.73089
55924,41.95477,-87.73089
55925,41.95477,-87.73089
55926,41.933652,-87.738416
55927,41.933652,-87.738416
55928,41.933652,-87.738416
55929,41.933652,-87.738416
55930,41.933652,-87.738416
55931,41.933652,-87.738416
55932,41.933652,-87.738416
55933,41.933652,-87.738416
55934,41.94828,-87.74134000000002
55935,41.94828,-87.74134000000002
55936,41.94828,-87.74134000000002
55937,41.94828,-87.74134000000002
55938,41.94828,-87.74134000000002
55939,41.94828,-87.74134000000002
55940,41.94828,-87.74134000000002
55941,41.94828,-87.74134000000002
55942,41.925198,-87.746381
55943,41.925198,-87.746381
55944,41.925198,-87.746381
55945,41.925198,-87.746381
55946,41.925198,-87.746381
55947,41.925198,-87.746381
55948,41.925198,-87.746381
55949,41.925198,-87.746381
55950,41.973845,-87.805059
55951,41.973845,-87.805059
55952,41.973845,-87.805059
55953,41.973845,-87.805059
55954,41.973845,-87.805059
55955,41.973845,-87.805059
55956,41.973845,-87.805059
55957,41.973845,-87.805059
55958,41.743402,-87.731435
55959,41.743402,-87.731435
55960,41.743402,-87.731435
55961,41.743402,-87.731435
55962,41.743402,-87.731435
55963,41.743402,-87.731435
55964,41.743402,-87.731435
55965,41.743402,-87.731435
55966,41.728495,-87.60096300000002
55967,41.728495,-87.60096300000002
55968,41.728495,-87.60096300000002
55969,41.728495,-87.60096300000002
55970,41.728495,-87.60096300000002
55971,41.728495,-87.60096300000002
55972,41.728495,-87.60096300000002
55973,41.728495,-87.60096300000002
55974,41.94722700000001,-87.67145699999998
55975,41.94722700000001,-87.67145699999998
55976,41.94722700000001,-87.67145699999998
55977,41.94722700000001,-87.67145699999998
55978,41.94722700000001,-87.67145699999998
55979,41.94722700000001,-87.67145699999998
55980,41.94722700000001,-87.67145699999998
55981,41.94722700000001,-87.67145699999998
55982,41.793818,-87.654234
55983,41.793818,-87.654234
55984,41.793818,-87.654234
55985,41.793818,-87.654234
55986,41.793818,-87.654234
55987,41.793818,-87.654234
55988,41.793818,-87.654234
55989,41.793818,-87.654234
55990,41.753411,-87.63981700000002
55991,41.753411,-87.63981700000002
55992,41.753411,-87.63981700000002
55993,41.753411,-87.63981700000002
55994,41.753411,-87.63981700000002
55995,41.753411,-87.63981700000002
55996,41.753411,-87.63981700000002
55997,41.753411,-87.63981700000002
55998,41.904194,-87.756155
55999,41.904194,-87.756155
56000,41.904194,-87.756155
56001,41.904194,-87.756155
56002,41.904194,-87.756155
56003,41.904194,-87.756155
56004,41.904194,-87.756155
56005,41.904194,-87.756155
56006,41.951866,-87.72505699999998
56007,41.951866,-87.72505699999998
56008,41.951866,-87.72505699999998
56009,41.951866,-87.72505699999998
56010,41.951866,-87.72505699999998
56011,41.951866,-87.72505699999998
56012,41.951866,-87.72505699999998
56013,41.951866,-87.72505699999998
56014,41.763733,-87.742302
56015,41.763733,-87.742302
56016,41.763733,-87.742302
56017,41.763733,-87.742302
56018,41.763733,-87.742302
56019,41.763733,-87.742302
56020,41.763733,-87.742302
56021,41.763733,-87.742302
56022,41.98728,-87.666066
56023,41.98728,-87.666066
56024,41.98728,-87.666066
56025,41.98728,-87.666066
56026,41.98728,-87.666066
56027,41.98728,-87.666066
56028,41.98728,-87.666066
56029,41.98728,-87.666066
56030,41.912563,-87.66805500000002
56031,41.912563,-87.66805500000002
56032,41.912563,-87.66805500000002
56033,41.912563,-87.66805500000002
56034,41.912563,-87.66805500000002
56035,41.912563,-87.66805500000002
56036,41.912563,-87.66805500000002
56037,41.912563,-87.66805500000002
56038,41.965571,-87.78197800000002
56039,41.965571,-87.78197800000002
56040,41.965571,-87.78197800000002
56041,41.965571,-87.78197800000002
56042,41.965571,-87.78197800000002
56043,41.965571,-87.78197800000002
56044,41.965571,-87.78197800000002
56045,41.965571,-87.78197800000002
56046,41.951878,-87.789234
56047,41.951878,-87.789234
56048,41.951878,-87.789234
56049,41.951878,-87.789234
56050,41.951878,-87.789234
56051,41.951878,-87.789234
56052,41.951878,-87.789234
56053,41.951878,-87.789234
56054,42.009876,-87.807277
56055,42.009876,-87.807277
56056,42.009876,-87.807277
56057,42.009876,-87.807277
56058,42.009876,-87.807277
56059,42.009876,-87.807277
56060,42.009876,-87.807277
56061,42.009876,-87.807277
56062,41.942285,-87.761726
56063,41.942285,-87.761726
56064,41.942285,-87.761726
56065,41.942285,-87.761726
56066,41.942285,-87.761726
56067,41.942285,-87.761726
56068,41.942285,-87.761726
56069,41.942285,-87.761726
56070,41.776428,-87.627096
56071,41.776428,-87.627096
56072,41.776428,-87.627096
56073,41.776428,-87.627096
56074,41.776428,-87.627096
56075,41.776428,-87.627096
56076,41.776428,-87.627096
56077,41.776428,-87.627096
56078,41.994679,-87.770899
56079,41.994679,-87.770899
56080,41.994679,-87.770899
56081,41.994679,-87.770899
56082,41.994679,-87.770899
56083,41.994679,-87.770899
56084,41.994679,-87.770899
56085,41.994679,-87.770899
56086,41.738903,-87.69544300000003
56087,41.738903,-87.69544300000003
56088,41.738903,-87.69544300000003
56089,41.738903,-87.69544300000003
56090,41.738903,-87.69544300000003
56091,41.738903,-87.69544300000003
56092,41.738903,-87.69544300000003
56093,41.738903,-87.69544300000003
56094,41.753391,-87.707394
56095,41.753391,-87.707394
56096,41.753391,-87.707394
56097,41.753391,-87.707394
56098,41.753391,-87.707394
56099,41.753391,-87.707394
56100,41.753391,-87.707394
56101,41.753391,-87.707394
56102,41.777689,-87.749149
56103,41.777689,-87.749149
56104,41.777689,-87.749149
56105,41.777689,-87.749149
56106,41.777689,-87.749149
56107,41.777689,-87.749149
56108,41.777689,-87.749149
56109,41.777689,-87.749149
56110,41.71914,-87.669539
56111,41.71914,-87.669539
56112,41.71914,-87.669539
56113,41.71914,-87.669539
56114,41.71914,-87.669539
56115,41.71914,-87.669539
56116,41.71914,-87.669539
56117,41.71914,-87.669539
56118,41.925652,-87.63359
56119,41.925652,-87.63359
56120,41.925652,-87.63359
56121,41.925652,-87.63359
56122,41.925652,-87.63359
56123,41.925652,-87.63359
56124,41.925652,-87.63359
56125,41.925652,-87.63359
56126,41.95469,-87.800991
56127,41.95469,-87.800991
56128,41.95469,-87.800991
56129,41.95469,-87.800991
56130,41.95469,-87.800991
56131,41.95469,-87.800991
56132,41.95469,-87.800991
56133,41.95469,-87.800991
56134,41.994991,-87.769279
56135,41.994991,-87.769279
56136,41.994991,-87.769279
56137,41.994991,-87.769279
56138,41.994991,-87.769279
56139,41.994991,-87.769279
56140,41.994991,-87.769279
56141,41.994991,-87.769279
56142,41.974089,-87.824812
56143,41.974089,-87.824812
56144,41.974089,-87.824812
56145,41.974089,-87.824812
56146,41.974089,-87.824812
56147,41.974089,-87.824812
56148,41.974089,-87.824812
56149,41.974089,-87.824812
56150,41.9216,-87.666455
56151,41.9216,-87.666455
56152,41.9216,-87.666455
56153,41.9216,-87.666455
56154,41.9216,-87.666455
56155,41.9216,-87.666455
56156,41.9216,-87.666455
56157,41.9216,-87.666455
56158,41.891118,-87.65449100000002
56159,41.891118,-87.65449100000002
56160,41.891118,-87.65449100000002
56161,41.891118,-87.65449100000002
56162,41.891118,-87.65449100000002
56163,41.891118,-87.65449100000002
56164,41.891118,-87.65449100000002
56165,41.891118,-87.65449100000002
56166,41.867108,-87.654224
56167,41.867108,-87.654224
56168,41.867108,-87.654224
56169,41.867108,-87.654224
56170,41.867108,-87.654224
56171,41.867108,-87.654224
56172,41.867108,-87.654224
56173,41.867108,-87.654224
56174,41.896282,-87.655232
56175,41.896282,-87.655232
56176,41.896282,-87.655232
56177,41.896282,-87.655232
56178,41.896282,-87.655232
56179,41.896282,-87.655232
56180,41.896282,-87.655232
56181,41.896282,-87.655232
56182,41.919343,-87.694259
56183,41.919343,-87.694259
56184,41.919343,-87.694259
56185,41.919343,-87.694259
56186,41.919343,-87.694259
56187,41.919343,-87.694259
56188,41.919343,-87.694259
56189,41.919343,-87.694259
56190,41.921965,-87.632085
56191,41.921965,-87.632085
56192,41.921965,-87.632085
56193,41.921965,-87.632085
56194,41.921965,-87.632085
56195,41.921965,-87.632085
56196,41.921965,-87.632085
56197,41.921965,-87.632085
56198,41.688324,-87.676709
56199,41.688324,-87.676709
56200,41.688324,-87.676709
56201,41.688324,-87.676709
56202,41.688324,-87.676709
56203,41.688324,-87.676709
56204,41.688324,-87.676709
56205,41.688324,-87.676709
56206,41.862292,-87.64886
56207,41.862292,-87.64886
56208,41.862292,-87.64886
56209,41.862292,-87.64886
56210,41.862292,-87.64886
56211,41.862292,-87.64886
56212,41.862292,-87.64886
56213,41.862292,-87.64886
56214,41.720848,-87.666014
56215,41.720848,-87.666014
56216,41.720848,-87.666014
56217,41.720848,-87.666014
56218,41.720848,-87.666014
56219,41.720848,-87.666014
56220,41.720848,-87.666014
56221,41.720848,-87.666014
56222,41.731922,-87.677512
56223,41.731922,-87.677512
56224,41.731922,-87.677512
56225,41.731922,-87.677512
56226,41.731922,-87.677512
56227,41.731922,-87.677512
56228,41.731922,-87.677512
56229,41.731922,-87.677512
56230,41.891126,-87.61156
56231,41.891126,-87.61156
56232,41.891126,-87.61156
56233,41.891126,-87.61156
56234,41.891126,-87.61156
56235,41.891126,-87.61156
56236,41.891126,-87.61156
56237,41.891126,-87.61156
56238,41.999129,-87.795585
56239,41.999129,-87.795585
56240,41.999129,-87.795585
56241,41.999129,-87.795585
56242,41.999129,-87.795585
56243,41.999129,-87.795585
56244,41.999129,-87.795585
56245,41.999129,-87.795585
56246,42.01743,-87.68776899999997
56247,42.01743,-87.68776899999997
56248,42.01743,-87.68776899999997
56249,42.01743,-87.68776899999997
56250,42.01743,-87.68776899999997
56251,42.01743,-87.68776899999997
56252,42.01743,-87.68776899999997
56253,42.01743,-87.68776899999997
56254,41.907645,-87.760886
56255,41.907645,-87.760886
56256,41.907645,-87.760886
56257,41.907645,-87.760886
56258,41.907645,-87.760886
56259,41.907645,-87.760886
56260,41.907645,-87.760886
56261,41.907645,-87.760886
56262,41.732984,-87.649642
56263,41.732984,-87.649642
56264,41.732984,-87.649642
56265,41.732984,-87.649642
56266,41.732984,-87.649642
56267,41.732984,-87.649642
56268,41.732984,-87.649642
56269,41.732984,-87.649642
56270,41.98196400000001,-87.812827
56271,41.98196400000001,-87.812827
56272,41.98196400000001,-87.812827
56273,41.98196400000001,-87.812827
56274,41.98196400000001,-87.812827
56275,41.98196400000001,-87.812827
56276,41.98196400000001,-87.812827
56277,41.98196400000001,-87.812827
56278,41.944869,-87.832763
56279,41.944869,-87.832763
56280,41.944869,-87.832763
56281,41.944869,-87.832763
56282,41.944869,-87.832763
56283,41.944869,-87.832763
56284,41.944869,-87.832763
56285,41.944869,-87.832763
56286,42.011601,-87.81150600000002
56287,42.011601,-87.81150600000002
56288,42.011601,-87.81150600000002
56289,42.011601,-87.81150600000002
56290,42.011601,-87.81150600000002
56291,42.011601,-87.81150600000002
56292,42.011601,-87.81150600000002
56293,42.011601,-87.81150600000002
56294,41.94983,-87.69845699999998
56295,41.94983,-87.69845699999998
56296,41.94983,-87.69845699999998
56297,41.94983,-87.69845699999998
56298,41.94983,-87.69845699999998
56299,41.94983,-87.69845699999998
56300,41.94983,-87.69845699999998
56301,41.94983,-87.69845699999998
56302,41.979243,-87.750938
56303,41.979243,-87.750938
56304,41.979243,-87.750938
56305,41.979243,-87.750938
56306,41.979243,-87.750938
56307,41.979243,-87.750938
56308,41.979243,-87.750938
56309,41.979243,-87.750938
56310,41.986921,-87.689778
56311,41.986921,-87.689778
56312,41.986921,-87.689778
56313,41.986921,-87.689778
56314,41.986921,-87.689778
56315,41.986921,-87.689778
56316,41.986921,-87.689778
56317,41.986921,-87.689778
56318,41.801498,-87.763416
56319,41.801498,-87.763416
56320,41.801498,-87.763416
56321,41.801498,-87.763416
56322,41.801498,-87.763416
56323,41.801498,-87.763416
56324,41.801498,-87.763416
56325,41.801498,-87.763416
56326,41.906638,-87.701431
56327,41.906638,-87.701431
56328,41.906638,-87.701431
56329,41.906638,-87.701431
56330,41.906638,-87.701431
56331,41.906638,-87.701431
56332,41.906638,-87.701431
56333,41.906638,-87.701431
56334,41.723195,-87.64997
56335,41.723195,-87.64997
56336,41.723195,-87.64997
56337,41.723195,-87.64997
56338,41.723195,-87.64997
56339,41.723195,-87.64997
56340,41.723195,-87.64997
56341,41.723195,-87.64997
56342,41.868077,-87.666901
56343,41.868077,-87.666901
56344,41.868077,-87.666901
56345,41.868077,-87.666901
56346,41.868077,-87.666901
56347,41.868077,-87.666901
56348,41.868077,-87.666901
56349,41.868077,-87.666901
56350,41.869216,-87.627561
56351,41.869216,-87.627561
56352,41.869216,-87.627561
56353,41.869216,-87.627561
56354,41.869216,-87.627561
56355,41.869216,-87.627561
56356,41.869216,-87.627561
56357,41.869216,-87.627561
56358,41.662014,-87.72460799999998
56359,41.662014,-87.72460799999998
56360,41.662014,-87.72460799999998
56361,41.662014,-87.72460799999998
56362,41.662014,-87.72460799999998
56363,41.662014,-87.72460799999998
56364,41.662014,-87.72460799999998
56365,41.662014,-87.72460799999998
56366,41.961743,-87.76007
56367,41.961743,-87.76007
56368,41.961743,-87.76007
56369,41.961743,-87.76007
56370,41.961743,-87.76007
56371,41.961743,-87.76007
56372,41.961743,-87.76007
56373,41.961743,-87.76007
56374,41.953067,-87.776792
56375,41.953067,-87.776792
56376,41.953067,-87.776792
56377,41.953067,-87.776792
56378,41.953067,-87.776792
56379,41.953067,-87.776792
56380,41.953067,-87.776792
56381,41.953067,-87.776792
56382,41.878114,-87.629798
56383,41.878114,-87.629798
56384,41.878114,-87.629798
56385,41.878114,-87.629798
56386,41.878114,-87.629798
56387,41.878114,-87.629798
56388,41.878114,-87.629798
56389,41.878114,-87.629798
56390,41.958271,-87.702575
56391,41.958271,-87.702575
56392,41.958271,-87.702575
56393,41.958271,-87.702575
56394,41.958271,-87.702575
56395,41.958271,-87.702575
56396,41.958271,-87.702575
56397,41.958271,-87.702575
56398,41.932094,-87.700117
56399,41.932094,-87.700117
56400,41.932094,-87.700117
56401,41.932094,-87.700117
56402,41.932094,-87.700117
56403,41.932094,-87.700117
56404,41.932094,-87.700117
56405,41.932094,-87.700117
56406,41.994469,-87.667736
56407,41.994469,-87.667736
56408,41.994469,-87.667736
56409,41.994469,-87.667736
56410,41.994469,-87.667736
56411,41.994469,-87.667736
56412,41.994469,-87.667736
56413,41.994469,-87.667736
56414,42.006858,-87.675919
56415,42.006858,-87.675919
56416,42.006858,-87.675919
56417,42.006858,-87.675919
56418,42.006858,-87.675919
56419,42.006858,-87.675919
56420,42.006858,-87.675919
56421,42.006858,-87.675919
56422,41.916265,-87.800515
56423,41.916265,-87.800515
56424,41.916265,-87.800515
56425,41.916265,-87.800515
56426,41.916265,-87.800515
56427,41.916265,-87.800515
56428,41.916265,-87.800515
56429,41.916265,-87.800515
56430,41.846075,-87.716277
56431,41.846075,-87.716277
56432,41.846075,-87.716277
56433,41.846075,-87.716277
56434,41.846075,-87.716277
56435,41.846075,-87.716277
56436,41.846075,-87.716277
56437,41.846075,-87.716277
56438,41.918705,-87.752329
56439,41.918705,-87.752329
56440,41.918705,-87.752329
56441,41.918705,-87.752329
56442,41.918705,-87.752329
56443,41.918705,-87.752329
56444,41.918705,-87.752329
56445,41.918705,-87.752329
56446,41.682587,-87.707973
56447,41.682587,-87.707973
56448,41.682587,-87.707973
56449,41.682587,-87.707973
56450,41.682587,-87.707973
56451,41.682587,-87.707973
56452,41.682587,-87.707973
56453,41.682587,-87.707973
56454,41.725517,-87.61425799999998
56455,41.725517,-87.61425799999998
56456,41.725517,-87.61425799999998
56457,41.725517,-87.61425799999998
56458,41.725517,-87.61425799999998
56459,41.725517,-87.61425799999998
56460,41.725517,-87.61425799999998
56461,41.725517,-87.61425799999998
56462,41.948167,-87.730698
56463,41.948167,-87.730698
56464,41.948167,-87.730698
56465,41.948167,-87.730698
56466,41.948167,-87.730698
56467,41.948167,-87.730698
56468,41.948167,-87.730698
56469,41.948167,-87.730698
56470,41.963976,-87.69181
56471,41.963976,-87.69181
56472,41.963976,-87.69181
56473,41.963976,-87.69181
56474,41.963976,-87.69181
56475,41.963976,-87.69181
56476,41.963976,-87.69181
56477,41.963976,-87.69181
56478,41.953705,-87.733974
56479,41.953705,-87.733974
56480,41.953705,-87.733974
56481,41.953705,-87.733974
56482,41.953705,-87.733974
56483,41.953705,-87.733974
56484,41.953705,-87.733974
56485,41.953705,-87.733974
56486,41.964242,-87.757639
56487,41.964242,-87.757639
56488,41.964242,-87.757639
56489,41.964242,-87.757639
56490,41.964242,-87.757639
56491,41.964242,-87.757639
56492,41.964242,-87.757639
56493,41.964242,-87.757639
56494,41.990284,-87.797127
56495,41.990284,-87.797127
56496,41.990284,-87.797127
56497,41.990284,-87.797127
56498,41.990284,-87.797127
56499,41.990284,-87.797127
56500,41.990284,-87.797127
56501,41.990284,-87.797127
56502,42.008314,-87.77792099999998
56503,42.008314,-87.77792099999998
56504,42.008314,-87.77792099999998
56505,42.008314,-87.77792099999998
56506,42.008314,-87.77792099999998
56507,42.008314,-87.77792099999998
56508,42.008314,-87.77792099999998
56509,42.008314,-87.77792099999998
56510,41.991429,-87.747113
56511,41.991429,-87.747113
