,Date,Time,Latitude,Longitude,Spray 1,Spray 2,Spray 3,Spray 4,Spray 5,Spray 6,Spray 7,Spray 8,Spray 9
9056,2013-08-15,8:38:55 PM,41.934988333333294,-87.7980933333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9057,2013-08-15,8:39:05 PM,41.9356233333333,-87.79812333333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9058,2013-08-15,8:39:15 PM,41.9362316666667,-87.79815,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9059,2013-08-15,8:39:25 PM,41.9368433333333,-87.7981733333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9060,2013-08-15,8:39:35 PM,41.93752,-87.79819499999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9061,2013-08-15,8:40:05 PM,41.937706666666706,-87.7969733333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9062,2013-08-15,8:40:15 PM,41.937121666666705,-87.7969616666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9063,2013-08-15,8:40:25 PM,41.936556666666704,-87.7969283333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9064,2013-08-15,8:40:35 PM,41.935975,-87.79690500000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9065,2013-08-15,8:40:45 PM,41.935353333333296,-87.7968916666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9066,2013-08-15,8:40:55 PM,41.9347316666667,-87.7968316666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9067,2013-08-15,8:41:05 PM,41.9341283333333,-87.79682,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9068,2013-08-15,8:41:15 PM,41.933561666666705,-87.7967966666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9069,2013-08-15,8:41:25 PM,41.933063333333294,-87.79679,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9070,2013-08-15,8:41:35 PM,41.93243,-87.7967633333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9071,2013-08-15,8:41:45 PM,41.9318216666667,-87.79674,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9072,2013-08-15,8:41:55 PM,41.9312133333333,-87.7967116666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9073,2013-08-15,8:42:55 PM,41.9314883333333,-87.7930933333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9074,2013-08-15,8:43:05 PM,41.9320766666667,-87.79313,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9075,2013-08-15,8:43:15 PM,41.9325833333333,-87.7931316666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9076,2013-08-15,8:43:25 PM,41.933251666666706,-87.7931383333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9077,2013-08-15,8:43:35 PM,41.9339716666667,-87.7931566666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9078,2013-08-15,8:43:45 PM,41.934611666666704,-87.79316999999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9079,2013-08-15,8:43:55 PM,41.9351566666667,-87.79321166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9080,2013-08-15,8:44:05 PM,41.935736666666706,-87.79323000000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9081,2013-08-15,8:44:15 PM,41.936338333333296,-87.79324333333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9082,2013-08-15,8:44:25 PM,41.9369966666667,-87.7932666666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9083,2013-08-15,8:44:35 PM,41.937678333333295,-87.7932983333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9084,2013-08-15,8:45:05 PM,41.937815,-87.7945083333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9085,2013-08-15,8:45:15 PM,41.93732,-87.79449833333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9086,2013-08-15,8:45:25 PM,41.936721666666706,-87.79446999999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9087,2013-08-15,8:45:35 PM,41.936178333333295,-87.7944566666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9088,2013-08-15,8:45:45 PM,41.9354266666667,-87.7944133333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9089,2013-08-15,8:45:55 PM,41.9349,-87.7943883333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9090,2013-08-15,8:46:05 PM,41.9343733333333,-87.79437166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9091,2013-08-15,8:46:15 PM,41.9337433333333,-87.7943516666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9092,2013-08-15,8:46:25 PM,41.93313,-87.7943416666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9093,2013-08-15,8:46:35 PM,41.932495,-87.794315,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9094,2013-08-15,8:46:45 PM,41.931845,-87.7942983333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9095,2013-08-15,8:46:55 PM,41.9311983333333,-87.7942833333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9096,2013-08-15,8:48:15 PM,41.931245000000004,-87.791875,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9097,2013-08-15,8:48:25 PM,41.93188,-87.7918883333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9098,2013-08-15,8:48:35 PM,41.932445,-87.7919016666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9099,2013-08-15,8:48:45 PM,41.933,-87.7919183333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9100,2013-08-15,8:48:55 PM,41.933595000000004,-87.791935,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9101,2013-08-15,8:49:05 PM,41.93415833333329,-87.791955,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9102,2013-08-15,8:49:15 PM,41.934665,-87.7919633333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9103,2013-08-15,8:49:25 PM,41.9353216666667,-87.791985,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9104,2013-08-15,8:49:35 PM,41.935956666666705,-87.7920033333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9105,2013-08-15,8:49:45 PM,41.936583333333296,-87.7920283333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9106,2013-08-15,8:49:55 PM,41.9371983333333,-87.7920533333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9107,2013-08-15,8:50:05 PM,41.9377316666667,-87.79206500000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9108,2013-08-15,8:50:35 PM,41.9377533333333,-87.79079499999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9109,2013-08-15,8:50:45 PM,41.937235,-87.790755,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9110,2013-08-15,8:50:55 PM,41.9367233333333,-87.7907383333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9111,2013-08-15,8:51:05 PM,41.9362166666667,-87.7906966666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9112,2013-08-15,8:51:15 PM,41.935708333333295,-87.79068000000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9113,2013-08-15,8:51:25 PM,41.93526,-87.7906866666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9114,2013-08-15,8:51:35 PM,41.934805,-87.7906733333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9115,2013-08-15,8:51:45 PM,41.934284999999996,-87.790655,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9116,2013-08-15,8:51:55 PM,41.9337566666667,-87.7906466666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9117,2013-08-15,8:52:05 PM,41.9332566666667,-87.79064,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9118,2013-08-15,8:52:15 PM,41.932891666666706,-87.7907316666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9119,2013-08-15,8:52:25 PM,41.932863333333295,-87.7914216666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9120,2013-08-15,8:52:35 PM,41.9327433333333,-87.791885,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9121,2013-08-15,8:52:45 PM,41.93215,-87.79185333333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9122,2013-08-15,8:52:55 PM,41.931503333333296,-87.7918416666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9123,2013-08-15,8:53:45 PM,41.931734999999996,-87.7894316666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9124,2013-08-15,8:53:55 PM,41.932305,-87.7894483333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9125,2013-08-15,8:54:05 PM,41.932845,-87.789425,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9126,2013-08-15,8:54:15 PM,41.9333216666667,-87.78949166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9127,2013-08-15,8:54:25 PM,41.933848333333295,-87.78952833333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9128,2013-08-15,8:54:35 PM,41.934338333333294,-87.7895333333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9129,2013-08-15,8:54:45 PM,41.934765000000006,-87.7895433333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9130,2013-08-15,8:54:55 PM,41.935305,-87.78955500000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9131,2013-08-15,8:55:05 PM,41.9357916666667,-87.7895766666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9132,2013-08-15,8:55:15 PM,41.9362733333333,-87.7895916666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9133,2013-08-15,8:55:25 PM,41.93677,-87.7896116666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9134,2013-08-15,8:55:35 PM,41.937323333333296,-87.789635,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9135,2013-08-15,8:55:45 PM,41.937923333333295,-87.78965500000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9136,2013-08-15,8:56:05 PM,41.93812,-87.78843,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9137,2013-08-15,8:56:15 PM,41.937541666666704,-87.7884216666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9138,2013-08-15,8:56:25 PM,41.93695,-87.788395,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9139,2013-08-15,8:56:35 PM,41.936370000000004,-87.7883716666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9140,2013-08-15,8:56:45 PM,41.935733333333296,-87.78835,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9141,2013-08-15,8:56:55 PM,41.9350766666667,-87.7883333333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9142,2013-08-15,8:57:05 PM,41.9345583333333,-87.78830500000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9143,2013-08-15,8:57:15 PM,41.934,-87.7882783333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9144,2013-08-15,8:57:25 PM,41.93372,-87.78825,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9145,2013-08-15,8:57:35 PM,41.933293333333296,-87.788225,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9146,2013-08-15,8:57:45 PM,41.9328033333333,-87.7882266666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9147,2013-08-15,8:57:55 PM,41.932218333333296,-87.78819,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9148,2013-08-15,8:58:05 PM,41.9317166666667,-87.78817,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9149,2013-08-15,8:58:45 PM,41.931571666666706,-87.7869683333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9150,2013-08-15,8:58:55 PM,41.9322883333333,-87.787,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9151,2013-08-15,8:59:05 PM,41.9329266666667,-87.787015,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9152,2013-08-15,8:59:15 PM,41.933583333333296,-87.78704,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9153,2013-08-15,8:59:25 PM,41.934211666666705,-87.7870516666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9154,2013-08-15,8:59:35 PM,41.934855,-87.787085,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9155,2013-08-15,8:59:45 PM,41.9355383333333,-87.78710833333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9156,2013-08-15,8:59:55 PM,41.936223333333295,-87.78712166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9157,2013-08-15,9:00:05 PM,41.9368183333333,-87.7871466666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9158,2013-08-15,9:00:15 PM,41.9375033333333,-87.7871766666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9159,2013-08-15,9:01:35 PM,41.934684999999995,-87.7861783333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9160,2013-08-15,9:01:45 PM,41.934676666666704,-87.78692833333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9161,2013-08-15,9:01:55 PM,41.934670000000004,-87.7878016666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9162,2013-08-15,9:02:05 PM,41.9346483333333,-87.78859666666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9163,2013-08-15,9:02:15 PM,41.934633333333295,-87.78940166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9164,2013-08-15,9:02:25 PM,41.934616666666706,-87.7902483333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9165,2013-08-15,9:02:35 PM,41.934605,-87.79117,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9166,2013-08-15,9:02:45 PM,41.9346,-87.7920983333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9167,2013-08-15,9:02:55 PM,41.934605,-87.793015,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9168,2013-08-15,9:03:05 PM,41.93458,-87.7939033333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9169,2013-08-15,9:03:15 PM,41.9343816666667,-87.7942866666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9170,2013-08-15,9:03:25 PM,41.9338133333333,-87.794255,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9171,2013-08-15,9:03:35 PM,41.93322,-87.79425,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9172,2013-08-15,9:03:45 PM,41.932685,-87.79421500000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9173,2013-08-15,9:03:55 PM,41.932005,-87.79419666666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9174,2013-08-15,9:04:05 PM,41.931309999999996,-87.7941783333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9175,2013-08-15,9:04:35 PM,41.9305766666667,-87.79413833333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9176,2013-08-15,9:04:45 PM,41.930048333333296,-87.7941266666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9177,2013-08-15,9:04:55 PM,41.9294966666667,-87.7941166666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9178,2013-08-15,9:05:05 PM,41.928856666666704,-87.7941083333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9179,2013-08-15,9:05:15 PM,41.9283283333333,-87.7941,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9180,2013-08-15,9:05:25 PM,41.9279233333333,-87.7940816666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9181,2013-08-15,9:05:35 PM,41.9274633333333,-87.79406999999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9182,2013-08-15,9:05:45 PM,41.92689,-87.7940533333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9183,2013-08-15,9:05:55 PM,41.926255,-87.7940316666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9184,2013-08-15,9:06:05 PM,41.925635,-87.794015,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9185,2013-08-15,9:06:15 PM,41.9249766666667,-87.79400333333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9186,2013-08-15,9:06:25 PM,41.924356666666704,-87.79399000000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9187,2013-08-15,9:07:05 PM,41.9242666666667,-87.7928016666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9188,2013-08-15,9:07:15 PM,41.924876666666705,-87.79281999999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9189,2013-08-15,9:07:25 PM,41.9254883333333,-87.7928433333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9190,2013-08-15,9:07:35 PM,41.926140000000004,-87.7928633333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9191,2013-08-15,9:07:45 PM,41.926809999999996,-87.79290999999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9192,2013-08-15,9:07:55 PM,41.927455,-87.79294166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9193,2013-08-15,9:08:05 PM,41.92818,-87.7929716666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9194,2013-08-15,9:08:15 PM,41.9288766666667,-87.7929783333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9195,2013-08-15,9:08:25 PM,41.9296316666667,-87.7930016666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9196,2013-08-15,9:08:35 PM,41.9303016666667,-87.7930266666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9197,2013-08-15,9:10:05 PM,41.9301683333333,-87.7978916666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9198,2013-08-15,9:10:15 PM,41.929506666666704,-87.7978716666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9199,2013-08-15,9:10:25 PM,41.928946666666704,-87.7978466666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9200,2013-08-15,9:10:35 PM,41.928365,-87.7978283333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9201,2013-08-15,9:10:45 PM,41.9278216666667,-87.79780833333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9202,2013-08-15,9:10:55 PM,41.92730833333329,-87.797795,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9203,2013-08-15,9:11:05 PM,41.9266933333333,-87.79775,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9204,2013-08-15,9:11:15 PM,41.9261916666667,-87.797735,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9205,2013-08-15,9:11:25 PM,41.9256283333333,-87.7977133333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9206,2013-08-15,9:11:45 PM,41.92422,-87.79768,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9207,2013-08-15,9:12:25 PM,41.924133333333295,-87.7964933333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9208,2013-08-15,9:12:35 PM,41.924648333333295,-87.79652166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9209,2013-08-15,9:12:45 PM,41.925095,-87.7965383333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9210,2013-08-15,9:12:55 PM,41.92569,-87.7965566666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9211,2013-08-15,9:13:05 PM,41.926373333333295,-87.7965916666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9212,2013-08-15,9:13:15 PM,41.926933333333295,-87.796605,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9213,2013-08-15,9:13:35 PM,41.92723166666671,-87.7970866666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9214,2013-08-15,9:13:45 PM,41.92729,-87.7977966666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9215,2013-08-15,9:14:15 PM,41.929036666666704,-87.79773166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9216,2013-08-15,9:14:25 PM,41.929041666666706,-87.7969,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9217,2013-08-15,9:14:35 PM,41.9294233333333,-87.7966683333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9218,2013-08-15,9:14:45 PM,41.9300783333333,-87.7966966666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9219,2013-08-15,9:14:55 PM,41.93068833333329,-87.7967233333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9220,2013-08-15,9:15:45 PM,41.930378333333294,-87.800975,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9221,2013-08-15,9:15:55 PM,41.929685,-87.8009366666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9222,2013-08-15,9:16:05 PM,41.929061666666705,-87.8009133333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9223,2013-08-15,9:16:15 PM,41.928388333333295,-87.8008733333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9224,2013-08-15,9:16:25 PM,41.9276866666667,-87.8008466666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9225,2013-08-15,9:16:35 PM,41.9271266666667,-87.80082,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9226,2013-08-15,9:16:45 PM,41.926515,-87.8008133333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9227,2013-08-15,9:16:55 PM,41.9258016666667,-87.8007966666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9228,2013-08-15,9:17:05 PM,41.925256666666705,-87.8007783333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9229,2013-08-15,9:17:15 PM,41.924565,-87.80075500000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9230,2013-08-15,9:17:25 PM,41.92392833333329,-87.80073,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9231,2013-08-15,9:17:55 PM,41.9242166666667,-87.798925,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9232,2013-08-15,9:18:05 PM,41.9249266666667,-87.7989533333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9233,2013-08-15,9:18:15 PM,41.92546,-87.7989316666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9234,2013-08-15,9:18:25 PM,41.9259216666667,-87.79899999999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9235,2013-08-15,9:18:35 PM,41.92649,-87.7990266666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9236,2013-08-15,9:18:45 PM,41.927116666666706,-87.7990416666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9237,2013-08-15,9:18:55 PM,41.927735,-87.7990716666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9238,2013-08-15,9:19:05 PM,41.9283316666667,-87.7990866666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9239,2013-08-15,9:19:15 PM,41.928991666666704,-87.7991166666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9240,2013-08-15,9:19:25 PM,41.929695,-87.7991516666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9241,2013-08-15,9:19:35 PM,41.930378333333294,-87.7991783333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9242,2013-08-15,9:21:05 PM,41.93032,-87.80405,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9243,2013-08-15,9:21:15 PM,41.9296816666667,-87.8040216666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9244,2013-08-15,9:21:25 PM,41.929145,-87.803995,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9245,2013-08-15,9:21:35 PM,41.9285533333333,-87.803975,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9246,2013-08-15,9:21:45 PM,41.92797,-87.8039533333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9247,2013-08-15,9:21:55 PM,41.927385,-87.8039333333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9248,2013-08-15,9:22:05 PM,41.926711666666705,-87.80391166666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9249,2013-08-15,9:22:15 PM,41.925990000000006,-87.8038783333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9250,2013-08-15,9:22:25 PM,41.92542,-87.8039033333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9251,2013-08-15,9:22:35 PM,41.925256666666705,-87.8044183333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9252,2013-08-15,9:22:45 PM,41.924704999999996,-87.80439,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9253,2013-08-15,9:23:35 PM,41.9238966666667,-87.80256666666669,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9254,2013-08-15,9:23:45 PM,41.9246183333333,-87.8026,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9255,2013-08-15,9:23:55 PM,41.925231666666704,-87.8026216666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9256,2013-08-15,9:24:05 PM,41.92573166666671,-87.80264333333331,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9257,2013-08-15,9:24:15 PM,41.926395,-87.8026816666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
9258,2013-08-15,9:24:25 PM,41.927018333333294,-87.8027133333333,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
